Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV108,07/21/21,14,29.89774966,1.594166667,1.790123056,3.381944444,,,17.56469903,39.9481522,79,181434.6079,181464.5057
EV108,07/22/21,18,49.56144366,1.021388889,2.392996944,3.410277778,,,30.25667058,65.09874532,79,233993.4783,234043.0398
EV108,07/23/21,19,51.27343147,1.341388889,2.307234167,3.645,,,31.3344775,66.44376937,80,248108.6441,248159.9176
EV108,07/24/21,7,14.93311575,0.113333333,0.638210556,0.75,,,8.543531167,20.71256225,82,91624.16209,91639.0952
EV108,07/26/21,12,35.61999744,0.090555556,1.961178889,2.048611111,,,24.28491366,49.00288486,80,157634.5744,157670.1944
EV108,07/27/21,12,28.81212002,0.027777778,1.449494444,1.474166667,,,18.67478331,37.23964019,81,158042.9395,158071.7516
EV108,07/28/21,14,32.95728558,0.366388889,1.772810556,2.135555556,,,20.71369699,41.56677475,84,184826.1148,184859.0721
EV108,07/29/21,12,37.55114517,0.113888889,1.898640278,2.009444444,,,23.1953546,46.46133563,86,158866.6469,158904.198
EV108,07/31/21,13,28.7331366,0.089722222,1.301456667,1.388055556,,,19.21234044,38.05428458,82,172572.7744,172601.5075
EV108,08/02/21,18,39.41922655,0.857777778,2.186090833,3.04,,,25.1585378,53.16147654,75,239503.769,239543.1883
EV108,08/03/21,18,39.09082764,1.056388889,2.124098056,3.177777778,,,24.66641988,50.37963296,79,240275.5461,240314.6369
EV108,08/04/21,14,27.07867588,1.910277778,1.784825,3.6925,,,16.4971986,37.54547831,79,187441.1226,187468.2013
EV108,08/05/21,25,42.73957449,0.711111111,2.509337778,3.2175,,,25.83456515,57.04183007,74,335769.1747,335811.9143
EV108,08/06/21,16,7.184807473,0.081666667,2.876038333,2.956388889,,,0,0,74,216101.7327,216108.9176
EV108,08/10/21,18,2.638999258,0.005555556,3.604289167,3.608055556,,,0,0,80,243879.52,243882.159
EV108,08/13/21,13,0,0.005833333,1.976666667,1.982222222,,,0,0,81,176260.3428,176260.3428
EV108,08/14/21,12,0,0.003888889,1.120795556,1.123888889,,,0,0,85,162701.8549,162701.8549
